epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9739,0.0006,0.5253,0.6213,0.0532
1,0.9759,0.0005,0.6082,0.6110,0.1040
2,0.9947,0.0001,0.6196,0.6228,0.1041
3,0.9945,0.0001,0.5413,0.5406,0.1529
4,0.9922,0.0002,0.6304,0.6377,0.1078
