epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9896,0.0002,0.9145,0.9188,0.0233
1,0.9903,0.0002,0.9127,0.9182,0.0188
2,0.9878,0.0003,0.9068,0.9150,0.0164
3,0.9843,0.0004,0.9102,0.9183,0.0169
4,0.9879,0.0003,0.8983,0.9091,0.0192
