train_loss,train_f1,val_loss,val_f1
0.1066023754424223,0.09034553392496114,0.11149867261960128,0.20482657449069192
0.04766708324200281,0.2582565913921767,0.10457885068060824,0.26999282564709615
0.04316614543259477,0.2975074596662449,0.10648842631749275,0.2803035437864972
0.04061781250294194,0.3205617414650446,0.10573397618587886,0.29218748112063925
0.03928444400825148,0.3314339352695924,0.11008907543535916,0.2866762040330885
0.038424883058617236,0.3428574917713016,0.1110979582522517,0.2613752239210508
0.039172034434890944,0.3448407294844062,0.10529809661000689,0.2829314880876813
0.03675863978728735,0.36101156542219115,0.1109493056840243,0.2761894933174995
0.03624761074406808,0.36582834933095787,0.11612615072838614,0.2648770054431171
0.03578653525269731,0.3726442184713103,0.10759994155521334,0.2948017940436676
0.036197979435033306,0.3723820533216802,0.10232473951633846,0.32310959615162965
0.036674286150399533,0.37418508031858816,0.11422848952150791,0.27255183622630585
0.03572258060308975,0.3810568017115959,0.10724101888706379,0.29926280834313407
0.03509338857221037,0.3865360883119894,0.11738129192237913,0.25261526116989336
0.034247387840553034,0.393297183059127,0.1105205314553044,0.29709963439310433
