epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.4320,0.0285,0.4410,0.4743,0.0356
1,0.4735,0.0248,0.4364,0.5003,0.0323
2,0.5001,0.0229,0.4932,0.5174,0.0355
3,0.5377,0.0202,0.4834,0.5174,0.0351
4,0.5793,0.0175,0.5146,0.5585,0.0332
