epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
62,0.8549,0.0000,0.8322,624.3282,0.1700,0.8530,0.0000,0.8276,628.1895,0.1714
63,0.8550,0.0000,0.8322,624.2626,0.1696,0.8539,0.0000,0.8274,628.0391,0.1703
64,0.8553,0.0000,0.8326,624.1900,0.1694,0.8516,0.0000,0.8272,628.4655,0.1730
65,0.8553,0.0000,0.8323,624.2952,0.1700,0.8518,0.0000,0.8276,627.2084,0.1726
66,0.8555,0.0000,0.8330,624.1736,0.1691,0.8530,0.0000,0.8270,628.3832,0.1723
67,0.8560,0.0000,0.8336,624.1140,0.1694,0.8443,0.0000,0.8236,627.9852,0.1807
68,0.8561,0.0000,0.8339,624.1840,0.1693,0.8508,0.0000,0.8202,629.8360,0.1729
69,0.8553,0.0000,0.8325,624.3269,0.1694,0.8473,0.0000,0.8180,629.7445,0.1774
70,0.8548,0.0000,0.8315,624.4137,0.1699,0.8531,0.0000,0.8305,626.1671,0.1717
71,0.8559,0.0000,0.8335,624.0179,0.1690,0.8533,0.0000,0.8272,628.1835,0.1704
72,0.8552,0.0000,0.8324,624.2660,0.1694,0.8521,0.0000,0.8259,627.9820,0.1721
73,0.8551,0.0000,0.8322,624.3526,0.1700,0.8520,0.0000,0.8267,628.2436,0.1720
74,0.8555,0.0000,0.8326,624.3080,0.1695,0.8451,0.0000,0.8201,629.0122,0.1757
75,0.8553,0.0000,0.8325,624.2402,0.1694,0.8535,0.0000,0.8310,626.3958,0.1715
76,0.8546,0.0000,0.8316,624.4366,0.1704,0.8521,0.0000,0.8253,627.8563,0.1709
77,0.8547,0.0000,0.8316,624.4036,0.1694,0.8510,0.0000,0.8208,629.9633,0.1739
78,0.8550,0.0000,0.8321,624.2867,0.1693,0.8548,0.0000,0.8292,627.4875,0.1683
79,0.8551,0.0000,0.8322,624.3518,0.1695,0.8508,0.0000,0.8240,628.4096,0.1727
80,0.8551,0.0000,0.8319,624.4055,0.1691,0.8524,0.0000,0.8290,626.7388,0.1725
81,0.8547,0.0000,0.8315,624.4926,0.1697,0.8544,0.0000,0.8287,628.5359,0.1715
82,0.8547,0.0000,0.8317,624.3913,0.1700,0.8421,0.0000,0.8162,629.4148,0.1819
83,0.8555,0.0000,0.8330,624.2103,0.1693,0.8504,0.0000,0.8233,629.2104,0.1725
84,0.8551,0.0000,0.8323,624.3423,0.1693,0.8535,0.0000,0.8278,627.8639,0.1706
85,0.8555,0.0000,0.8330,624.2104,0.1690,0.8460,0.0000,0.8212,629.2951,0.1780
86,0.8553,0.0000,0.8325,624.2536,0.1707,0.8501,0.0000,0.8243,628.7423,0.1723
87,0.8555,0.0000,0.8328,624.1498,0.1689,0.8548,0.0000,0.8306,626.4091,0.1694
88,0.8557,0.0000,0.8329,624.1660,0.1689,0.8492,0.0000,0.8196,630.2523,0.1741
89,0.8556,0.0000,0.8325,624.2070,0.1688,0.8516,0.0000,0.8271,627.2857,0.1734
90,0.8550,0.0000,0.8319,624.3406,0.1694,0.8548,0.0000,0.8325,625.7281,0.1698
91,0.8550,0.0000,0.8318,624.4132,0.1696,0.8450,0.0000,0.8200,628.9517,0.1768
92,0.8557,0.0000,0.8329,624.1134,0.1688,0.8533,0.0000,0.8272,627.8465,0.1705
93,0.8550,0.0000,0.8323,624.3173,0.1690,0.8508,0.0000,0.8256,627.7206,0.1734
94,0.8556,0.0000,0.8326,624.2949,0.1690,0.8545,0.0000,0.8305,625.8322,0.1703
95,0.8551,0.0000,0.8324,624.2876,0.1691,0.8499,0.0000,0.8226,628.9036,0.1740
96,0.8552,0.0000,0.8322,624.3504,0.1691,0.8498,0.0000,0.8250,627.2040,0.1737
97,0.8554,0.0000,0.8323,624.2896,0.1692,0.8499,0.0000,0.8226,628.7131,0.1730
98,0.8550,0.0000,0.8323,624.2514,0.1689,0.8511,0.0000,0.8252,628.2724,0.1727
99,0.8556,0.0000,0.8325,624.2938,0.1689,0.8527,0.0000,0.8278,626.4217,0.1713
