epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.1903,0.0649,0.2869,0.2998,0.0418
1,0.2983,0.0342,0.2920,0.3559,0.0376
2,0.3408,0.0312,0.3531,0.3623,0.0399
3,0.3732,0.0283,0.4099,0.4316,0.0324
4,0.3960,0.0275,0.3682,0.4466,0.0299
