epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.5687,0.0192,0.6294,0.6633,0.0242
1,0.6291,0.0155,0.6135,0.6963,0.0193
2,0.6821,0.0125,0.6921,0.7317,0.0210
3,0.7324,0.0096,0.6484,0.7303,0.0176
4,0.7789,0.0072,0.7397,0.7554,0.0225
