epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.1974,0.0733,0.2380,0.2297,0.0649
1,0.3119,0.0386,0.3497,0.3716,0.0442
2,0.3559,0.0369,0.3710,0.4039,0.0411
3,0.3904,0.0330,0.3142,0.3109,0.0510
4,0.4180,0.0300,0.4165,0.4451,0.0374
5,0.4307,0.0294,0.3629,0.4618,0.0356
6,0.4459,0.0291,0.4422,0.4769,0.0348
7,0.4776,0.0261,0.4634,0.4809,0.0357
