train_loss,train_f1,val_loss,val_f1
0.14978876157458557,0.001558903290772498,0.12672726421252542,0.0018186023472845007
0.0612276813046912,0.06043293265706968,0.10925995077451935,0.03686894953814593
0.052088407799601555,0.1360632074772266,0.1030415075790623,0.0711385544194365
0.04718362514750432,0.19745996038080618,0.09888430654030779,0.12172780430747512
0.043444215635753285,0.2403231756831187,0.09946941634559113,0.13008837391571249
0.04209925180648343,0.25924371098125143,0.09833879666807858,0.14645675543320533
0.040125664497204755,0.27750507137097624,0.09789358759703844,0.15062048529599295
0.0387997341547477,0.28651118646943186,0.09872840197513932,0.1528207752995051
0.0397410477053816,0.2881564066579246,0.09776125655550023,0.15547931729662748
0.037983355554357424,0.300137843185062,0.0985593896035267,0.161255508781282
0.0373877817607027,0.30734202094890634,0.10171347618426965,0.14771806633904305
0.03783125559783588,0.30801185975652395,0.09905351105591526,0.16077927205961481
0.03520698468121937,0.32113332278090606,0.09842741112022296,0.16472955820888613
0.037205297784027404,0.3138663846337485,0.09869317158084849,0.165539979712038
0.0359071154084246,0.3261530324432777,0.0963209718465805,0.17475055995995642
