epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.5052,0.0251,0.4651,0.4696,0.0583
1,0.5527,0.0206,0.4175,0.5751,0.0285
2,0.5918,0.0182,0.5215,0.6230,0.0226
3,0.6247,0.0160,0.5799,0.6578,0.0209
4,0.6668,0.0136,0.6609,0.6927,0.0231
