epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9910,0.0002,0.9190,0.9259,0.0246
1,0.9928,0.0002,0.9159,0.9191,0.0342
2,0.9854,0.0005,0.9212,0.9277,0.0257
3,0.9936,0.0002,0.9193,0.9216,0.0322
4,0.9936,0.0002,0.9148,0.9177,0.0455
