epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9720,0.0006,0.7882,0.7977,0.0374
1,0.9776,0.0004,0.7353,0.7880,0.0272
2,0.9832,0.0004,0.7861,0.7935,0.0452
3,0.9718,0.0006,0.7801,0.7987,0.0384
4,0.9760,0.0005,0.7859,0.8006,0.0373
