train_loss,train_f1,val_loss,val_f1
0.23290853903858694,0.02037765012159635,0.052451197885804705,0.004489921859843555
0.06220046251818731,0.14420777831435183,0.040225921405686274,0.10728361588083199
0.05206411188363513,0.2277394763657905,0.03755296187268363,0.12362583460351578
0.05042239552710479,0.2577677545192371,0.03475144422716565,0.13677024996203901
0.0454573468728499,0.28197639709023853,0.033483154657814235,0.13709869854644646
0.044734738388167314,0.29277573546128005,0.03348596849375301,0.13586987096495926
0.04306653197612855,0.30367467430898404,0.03329098100463549,0.14284002114267647
0.04460165977832817,0.3068881544594209,0.032765444782045156,0.1424817849017156
0.044166875317757266,0.312265240978179,0.03302402297655741,0.1374844483634445
0.04116491937921161,0.324469451007287,0.03266455605626106,0.1457757222908894
0.0412921520651548,0.32790413580959127,0.032749776624970965,0.14375603653977062
0.04154392182665728,0.32880636222136805,0.03312489431765345,0.14165556468618312
0.040985088013273815,0.33420686115480874,0.032970186322927475,0.14602216868267093
0.04213185598710915,0.32829145206484805,0.032528814342286855,0.14684956204537525
0.04019690305800923,0.34132404959535945,0.03299011207289166,0.14046825508850933
