epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.7527,0.0108,0.6932,0.7930,0.0156
1,0.8025,0.0079,0.8046,0.8142,0.0237
2,0.8423,0.0057,0.7896,0.8471,0.0126
3,0.8814,0.0038,0.8437,0.8588,0.0170
4,0.8990,0.0029,0.7767,0.8289,0.0156
