epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9835,0.0005,0.9085,0.9145,0.0299
1,0.9849,0.0005,0.9080,0.9201,0.0173
2,0.9791,0.0007,0.9118,0.9159,0.0269
3,0.9869,0.0005,0.9167,0.9210,0.0234
4,0.9870,0.0004,0.9150,0.9200,0.0263
