epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.1902,0.0650,0.2872,0.3005,0.0418
1,0.2984,0.0342,0.2896,0.3548,0.0378
2,0.3411,0.0312,0.3525,0.3607,0.0401
3,0.3729,0.0283,0.4061,0.4219,0.0339
4,0.3944,0.0276,0.3707,0.4466,0.0295
