epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7963,0.0000,0.7102,643.2357,26.6184,0.7966,0.0000,0.7065,648.8148,4.2727
1,0.7976,0.0000,0.7080,645.1385,2.7398,0.7966,0.0000,0.7065,649.1973,1.5810
2,0.7976,0.0000,0.7080,645.8029,0.9661,0.7966,0.0000,0.7065,649.3855,0.5359
3,0.7976,0.0000,0.7080,646.0714,0.3495,0.7966,0.0000,0.7065,649.4043,0.2342
4,0.7976,0.0000,0.7080,646.0747,0.1955,0.7966,0.0000,0.7065,649.3455,0.1758
5,0.7976,0.0000,0.7080,646.0756,0.1703,0.7966,0.0000,0.7065,649.3261,0.1687
6,0.7976,0.0000,0.7080,646.0718,0.1677,0.7966,0.0000,0.7065,649.3690,0.1683
7,0.7976,0.0000,0.7080,646.0731,0.1676,0.7966,0.0000,0.7065,649.3895,0.1682
8,0.7976,0.0000,0.7080,646.0786,0.1676,0.7966,0.0000,0.7065,649.3589,0.1682
9,0.7976,0.0000,0.7080,646.0758,0.1676,0.7966,0.0000,0.7065,649.3429,0.1682
10,0.7976,0.0000,0.7080,646.0749,0.1676,0.7966,0.0000,0.7065,649.3592,0.1682
11,0.7976,0.0000,0.7080,646.0720,0.1676,0.7966,0.0000,0.7065,649.3839,0.1682
12,0.7976,0.0000,0.7080,646.0770,0.1676,0.7966,0.0000,0.7065,649.3672,0.1682
13,0.7976,0.0000,0.7080,646.0735,0.1676,0.7966,0.0000,0.7065,649.3914,0.1682
14,0.7976,0.0000,0.7080,646.0783,0.1676,0.7966,0.0000,0.7065,649.3567,0.1682
15,0.7976,0.0000,0.7080,646.0775,0.1676,0.7966,0.0000,0.7065,649.3596,0.1682
16,0.7976,0.0000,0.7080,646.0758,0.1676,0.7966,0.0000,0.7065,649.3911,0.1682
17,0.7976,0.0000,0.7080,646.0725,0.1676,0.7966,0.0000,0.7065,649.3952,0.1682
18,0.7976,0.0000,0.7080,646.0769,0.1676,0.7966,0.0000,0.7065,649.3920,0.1682
19,0.7976,0.0000,0.7080,646.0760,0.1676,0.7966,0.0000,0.7065,649.3772,0.1682
20,0.7976,0.0000,0.7080,646.0772,0.1676,0.7966,0.0000,0.7065,649.3672,0.1682
21,0.7976,0.0000,0.7080,646.0751,0.1676,0.7966,0.0000,0.7065,649.3469,0.1683
22,0.7976,0.0000,0.7080,646.0767,0.1676,0.7966,0.0000,0.7065,649.3607,0.1682
23,0.7976,0.0000,0.7079,646.0741,0.1676,0.7966,0.0000,0.7065,649.3820,0.1683
24,0.7976,0.0000,0.7080,646.0759,0.1676,0.7966,0.0000,0.7065,649.3515,0.1682
25,0.7976,0.0000,0.7080,646.0738,0.1676,0.7966,0.0000,0.7065,649.3569,0.1682
26,0.7976,0.0000,0.7080,646.0766,0.1676,0.7966,0.0000,0.7065,649.3326,0.1682
27,0.7976,0.0000,0.7080,646.0756,0.1676,0.7966,0.0000,0.7065,649.3611,0.1682
28,0.7976,0.0000,0.7080,646.0717,0.1676,0.7966,0.0000,0.7065,649.3703,0.1683
29,0.7976,0.0000,0.7080,646.0703,0.1676,0.7966,0.0000,0.7065,649.4418,0.1683
30,0.7976,0.0000,0.7080,646.0766,0.1676,0.7966,0.0000,0.7065,649.3920,0.1682
31,0.7976,0.0000,0.7080,646.0770,0.1676,0.7966,0.0000,0.7065,649.3830,0.1682
32,0.7976,0.0000,0.7079,646.0718,0.1676,0.7966,0.0000,0.7065,649.4228,0.1683
33,0.7976,0.0000,0.7080,646.0789,0.1676,0.7966,0.0000,0.7065,649.3607,0.1682
34,0.7976,0.0000,0.7080,646.0785,0.1676,0.7966,0.0000,0.7065,649.3215,0.1683
35,0.7976,0.0000,0.7080,646.0746,0.1676,0.7966,0.0000,0.7065,649.3723,0.1683
36,0.7976,0.0000,0.7080,646.0752,0.1676,0.7966,0.0000,0.7065,649.3627,0.1682
37,0.7976,0.0000,0.7080,646.0767,0.1676,0.7966,0.0000,0.7065,649.3744,0.1682
38,0.7976,0.0000,0.7080,646.0762,0.1676,0.7966,0.0000,0.7065,649.3650,0.1683
39,0.7976,0.0000,0.7080,646.0735,0.1676,0.7966,0.0000,0.7065,649.3717,0.1683
40,0.7976,0.0000,0.7080,646.0743,0.1676,0.7966,0.0000,0.7065,649.3787,0.1683
41,0.7976,0.0000,0.7080,646.0764,0.1676,0.7966,0.0000,0.7065,649.3639,0.1682
42,0.7976,0.0000,0.7080,646.0772,0.1676,0.7966,0.0000,0.7065,649.3647,0.1683
