epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9839,0.0005,0.9010,0.9141,0.0197
1,0.9858,0.0004,0.9196,0.9257,0.0196
2,0.9866,0.0004,0.9139,0.9240,0.0164
3,0.9841,0.0005,0.9147,0.9202,0.0234
4,0.9780,0.0007,0.9176,0.9226,0.0209
