epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9922,0.0003,0.9118,0.9187,0.0228
1,0.9869,0.0004,0.9197,0.9219,0.0302
2,0.9856,0.0005,0.9130,0.9205,0.0227
3,0.9901,0.0003,0.9154,0.9234,0.0196
4,0.9860,0.0005,0.9031,0.9111,0.0210
