epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9541,0.0009,0.5204,0.5208,0.1220
1,0.9415,0.0013,0.6054,0.6136,0.0862
2,0.9568,0.0009,0.6138,0.6247,0.0744
3,0.9719,0.0006,0.6247,0.6362,0.0679
4,0.9769,0.0005,0.5395,0.6159,0.0432
