epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.5593,0.0202,0.5291,0.5601,0.0303
1,0.5905,0.0175,0.5523,0.5808,0.0327
2,0.6185,0.0158,0.5481,0.5939,0.0289
3,0.7017,0.0108,0.5662,0.5832,0.0427
4,0.7325,0.0088,0.5678,0.5844,0.0451
