epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9924,0.0002,0.9237,0.9285,0.0275
1,0.9921,0.0002,0.9243,0.9263,0.0331
2,0.9946,0.0001,0.9226,0.9256,0.0303
3,0.9926,0.0002,0.9138,0.9218,0.0262
4,0.9886,0.0003,0.8939,0.9115,0.0181
