epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.8933,0.0024,0.7563,0.7837,0.0265
1,0.9020,0.0023,0.7685,0.7884,0.0285
2,0.9441,0.0011,0.7613,0.7678,0.0431
3,0.9432,0.0012,0.7646,0.7884,0.0292
4,0.9449,0.0012,0.7676,0.7902,0.0300
