epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.6925,0.0136,0.7067,0.7579,0.0161
1,0.7336,0.0109,0.7367,0.7441,0.0222
2,0.7808,0.0084,0.7794,0.7955,0.0199
3,0.8218,0.0062,0.6315,0.7625,0.0143
4,0.8507,0.0048,0.7691,0.7916,0.0185
