epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.7725,0.0093,0.6431,0.6895,0.0298
1,0.7974,0.0072,0.6566,0.7020,0.0293
2,0.8335,0.0056,0.6815,0.6951,0.0415
3,0.8793,0.0036,0.6798,0.7187,0.0307
4,0.8912,0.0031,0.5398,0.5422,0.0985
