epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.2668,0.0657,0.3378,0.3741,0.0494
1,0.3901,0.0368,0.3878,0.4271,0.0425
2,0.4357,0.0326,0.4414,0.4568,0.0428
3,0.4727,0.0313,0.4780,0.5200,0.0349
4,0.5070,0.0272,0.4940,0.5506,0.0324
