epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9479,0.0011,0.6094,0.6292,0.0449
1,0.9201,0.0015,0.5634,0.6080,0.0403
2,0.9331,0.0013,0.5310,0.5328,0.0832
3,0.9289,0.0014,0.6024,0.6200,0.0488
4,0.9584,0.0008,0.5486,0.5956,0.0334
