epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.2815,0.0579,0.3869,0.4090,0.0466
1,0.4084,0.0339,0.3861,0.4651,0.0399
2,0.4442,0.0302,0.4446,0.4499,0.0476
3,0.4820,0.0274,0.5145,0.5339,0.0363
4,0.5155,0.0251,0.4101,0.5448,0.0317
