epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.6250,0.0158,0.3706,0.3725,0.0756
1,0.6886,0.0125,0.5690,0.5815,0.0424
2,0.7486,0.0088,0.5927,0.6227,0.0393
3,0.7941,0.0066,0.5782,0.6190,0.0327
4,0.8298,0.0051,0.4686,0.4704,0.0933
