epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.8378,0.0096,0.8042,0.8701,0.0103
1,0.8753,0.0066,0.8389,0.8887,0.0091
2,0.9073,0.0043,0.8750,0.9124,0.0079
3,0.9289,0.0030,0.9112,0.9225,0.0094
4,0.9373,0.0025,0.9090,0.9224,0.0095
