epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9752,0.0007,0.8162,0.8287,0.0397
1,0.9819,0.0005,0.8276,0.8355,0.0385
2,0.9863,0.0004,0.8106,0.8185,0.0478
3,0.9656,0.0010,0.8162,0.8317,0.0375
4,0.9654,0.0010,0.8158,0.8271,0.0360
