epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9872,0.0002,0.6712,0.6777,0.0714
1,0.9634,0.0008,0.6498,0.6592,0.0698
2,0.9885,0.0003,0.6844,0.6953,0.0647
3,0.9926,0.0002,0.6806,0.6900,0.0702
4,0.9953,0.0001,0.6617,0.6650,0.0839
