epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.4972,0.0256,0.5477,0.5809,0.0290
1,0.5611,0.0206,0.5688,0.5733,0.0395
2,0.6044,0.0178,0.6065,0.6125,0.0364
3,0.6562,0.0148,0.5318,0.6717,0.0210
4,0.7130,0.0115,0.6263,0.7118,0.0177
