epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9778,0.0008,0.9168,0.9209,0.0196
1,0.9858,0.0005,0.9169,0.9205,0.0220
2,0.9680,0.0012,0.9096,0.9149,0.0190
3,0.9817,0.0007,0.9022,0.9050,0.0200
4,0.9755,0.0009,0.9027,0.9111,0.0178
