train_loss,train_f1,val_loss,val_f1
0.13537009350705745,0.09417977161153024,0.053521299963457544,0.13388450965816628
0.057461134340177036,0.2739780443892624,0.04572121932971896,0.19230756240111443
0.04972868395043152,0.33403544353984554,0.044091998615808654,0.20491949190478978
0.04719683658539749,0.35809410418801346,0.04280337005069381,0.21246588770768932
0.04425981318234731,0.377116114728603,0.04299995616862649,0.20871013109491077
0.04304911143162064,0.38873079136754535,0.04273105896355813,0.20730245222591923
0.042501616000338305,0.39765562169184815,0.043444463591042315,0.19057559447087996
0.04149558649049791,0.40899813120497186,0.042511176089184324,0.21393209477531044
0.0407945659615141,0.415624899600156,0.04266030057088325,0.2102747467694422
0.040333116120091696,0.4257881224886312,0.04302474464240827,0.20165370767095575
0.03926396654533774,0.43184295301658454,0.043437654185190536,0.19442364152767358
0.038362598207950925,0.43675966277906314,0.04355374187753912,0.20567737656075272
0.0384331258565354,0.442817989165084,0.04362170499537075,0.18835655855502095
0.03785927224821052,0.44428271833320004,0.043415694938678494,0.19804264724896983
0.036872612739075494,0.45471276733469507,0.04337361484373871,0.1957429506031789
