epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.2162,0.0673,0.3130,0.3408,0.0478
1,0.3367,0.0356,0.3695,0.3799,0.0442
2,0.3787,0.0331,0.3084,0.3065,0.0572
3,0.4113,0.0302,0.3489,0.4398,0.0384
4,0.4209,0.0300,0.4368,0.4726,0.0345
5,0.4433,0.0280,0.4242,0.4790,0.0329
6,0.4690,0.0263,0.4805,0.5184,0.0310
7,0.4907,0.0248,0.4470,0.5193,0.0294
