epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.8935,0.0031,0.8436,0.8695,0.0170
1,0.9158,0.0022,0.8492,0.8687,0.0188
2,0.9182,0.0023,0.8412,0.8684,0.0157
3,0.9441,0.0015,0.8412,0.8721,0.0161
4,0.9363,0.0017,0.8035,0.8446,0.0192
