epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.1973,0.0733,0.2368,0.2286,0.0652
1,0.3119,0.0386,0.3494,0.3720,0.0441
2,0.3566,0.0369,0.3718,0.4023,0.0415
3,0.3907,0.0330,0.3379,0.3347,0.0482
4,0.4177,0.0300,0.4168,0.4441,0.0375
