epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9939,0.0002,0.9183,0.9210,0.0314
1,0.9869,0.0004,0.9135,0.9172,0.0283
2,0.9825,0.0006,0.8604,0.9020,0.0117
3,0.9876,0.0004,0.9066,0.9120,0.0254
4,0.9881,0.0004,0.9133,0.9179,0.0254
