epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.4508,0.0270,0.4779,0.5032,0.0332
1,0.4920,0.0234,0.3807,0.5064,0.0309
2,0.5268,0.0209,0.4629,0.5460,0.0285
3,0.5601,0.0193,0.5040,0.5737,0.0258
4,0.6053,0.0158,0.5686,0.6116,0.0261
