epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.3778,0.0300,0.1789,0.1753,0.0669
1,0.4011,0.0279,0.4088,0.4086,0.0370
2,0.4471,0.0247,0.3993,0.4431,0.0325
3,0.4766,0.0224,0.4424,0.4895,0.0302
4,0.5039,0.0207,0.4747,0.4852,0.0355
