epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9568,0.0008,0.5795,0.6002,0.0773
1,0.9763,0.0005,0.6101,0.6288,0.0836
2,0.9819,0.0004,0.6198,0.6305,0.0853
3,0.9906,0.0002,0.5980,0.6055,0.1029
4,0.9799,0.0005,0.5234,0.5292,0.1021
