epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.6046,0.0140,0.5206,0.5374,0.0330
1,0.6602,0.0106,0.5318,0.5838,0.0262
2,0.7249,0.0076,0.5597,0.5743,0.0344
3,0.7572,0.0063,0.4081,0.5340,0.0271
4,0.7300,0.0076,0.5723,0.5975,0.0340
