epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9615,0.0009,0.6809,0.6853,0.0802
1,0.9788,0.0005,0.6608,0.6643,0.0847
2,0.9768,0.0005,0.6862,0.6946,0.0642
3,0.9533,0.0011,0.7003,0.7209,0.0559
4,0.9695,0.0007,0.6843,0.6895,0.0670
