epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9737,0.0006,0.8390,0.8524,0.0302
1,0.9905,0.0002,0.8187,0.8520,0.0194
2,0.9879,0.0003,0.8400,0.8519,0.0281
3,0.9831,0.0004,0.8397,0.8530,0.0266
4,0.9718,0.0007,0.8314,0.8490,0.0238
