epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9807,0.0005,0.8599,0.8835,0.0190
1,0.9817,0.0004,0.8719,0.8736,0.0486
2,0.9773,0.0005,0.8817,0.8867,0.0312
3,0.9811,0.0005,0.8817,0.8842,0.0365
4,0.9665,0.0008,0.8583,0.8735,0.0323
