epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9712,0.0005,0.6548,0.6654,0.0806
1,0.9897,0.0002,0.6387,0.6439,0.0890
2,0.9814,0.0003,0.6432,0.6550,0.0768
3,0.9790,0.0004,0.6264,0.6396,0.0715
4,0.9577,0.0008,0.5764,0.5834,0.1172
