epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.4962,0.0390,0.6663,0.7092,0.0279
1,0.6657,0.0211,0.6889,0.7804,0.0176
2,0.7418,0.0152,0.7519,0.8222,0.0159
3,0.7904,0.0117,0.7933,0.8543,0.0126
4,0.8340,0.0086,0.8147,0.8674,0.0117
