train_loss,train_f1,val_loss,val_f1
0.13431511203742633,0.0025051398466162775,0.2195939894233431,0.0031644464316089023
0.062439652980636744,0.08089697172470728,0.13888027838298253,0.23903597859618902
0.04803568740391125,0.24265289069124896,0.09545017502137593,0.5360695847397586
0.03867439998282214,0.3585856223564678,0.07072171153766768,0.6469962601305803
0.03243883607624951,0.42494409685146806,0.058658027861799515,0.6873627980614824
0.028596349218386715,0.47109481124672736,0.0501458381701793,0.7217218987311448
0.026912069824224307,0.4989647496419044,0.04501646355326686,0.7470086485222414
0.024269411829694852,0.519098226071494,0.043230828762586625,0.7662591658792387
0.023354391804185963,0.5368430772096523,0.04093197803678257,0.7719130943818506
0.021704326478480283,0.5547255681192498,0.03911883075322423,0.7833406051319478
0.020949943504154175,0.5719957402609249,0.03809603422081896,0.7983576503769815
0.019697610351998927,0.5838104965441774,0.0347541447196688,0.796156857132553
0.018677441166492843,0.593233411896786,0.03397251817264727,0.8065473470103286
0.01791933912120886,0.6065531855459786,0.03434073423434581,0.8166155482324233
0.017332429859503094,0.6173333519845133,0.033150958096874614,0.8251406383523318
