epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9828,0.0004,0.8858,0.8904,0.0293
1,0.9811,0.0004,0.8816,0.8924,0.0277
2,0.9764,0.0005,0.8819,0.8867,0.0311
3,0.9850,0.0003,0.8839,0.8936,0.0267
4,0.9684,0.0008,0.8650,0.8839,0.0259
