epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.8245,0.0054,0.5755,0.6777,0.0259
1,0.8755,0.0032,0.6819,0.6999,0.0446
2,0.8958,0.0026,0.6914,0.7098,0.0435
3,0.9086,0.0021,0.5061,0.6398,0.0296
4,0.9064,0.0023,0.6802,0.7134,0.0388
