name,p_appr1,s_appr1,f1_appr1,f1_exact,dataset,fold
23s_S.aureus_domain6,0.38095238095238093,0.3287671232876712,0.35294117647058826,0.35294117647058826,hc_200,23s
23s_T.thermophilus_domain3,0.49056603773584906,0.5048543689320388,0.5454545454545454,0.49760765550239233,hc_200,23s
23s_E.coli_domain3,0.32323232323232326,0.2909090909090909,0.34946871310507677,0.30622009569377995,hc_200,23s
23s_H.pylori_domain3,0.2828282828282828,0.26666666666666666,0.33333333333333337,0.2745098039215686,hc_200,23s
23s_B.subtilis_domain4,0.5164835164835165,0.4845360824742268,0.5319148936170213,0.5,hc_200,23s
23s_S.aureus_domain4,0.33653846153846156,0.3645833333333333,0.35,0.35,hc_200,23s
23s_T.thermophilus_domain6,0.5428571428571428,0.5135135135135135,0.5555555555555556,0.5277777777777778,hc_200,23s
23s_E.coli_domain6,0.5967741935483871,0.5068493150684932,0.548148148148148,0.548148148148148,hc_200,23s
23s_B.subtilis_domain3,0.42424242424242425,0.3925233644859813,0.45159268929503915,0.4077669902912621,hc_200,23s
23s_H.pylori_domain6,0.417910447761194,0.4117647058823529,0.42962962962962964,0.4148148148148148,hc_200,23s
23s_B.subtilis_domain6,0.6285714285714286,0.5945945945945946,0.611111111111111,0.611111111111111,hc_200,23s
23s_T.thermophilus_domain4,0.5148514851485149,0.5473684210526316,0.5306122448979593,0.5306122448979593,hc_200,23s
23s_E.coli_domain4,0.4019607843137255,0.422680412371134,0.41206030150753775,0.41206030150753775,hc_200,23s
23s_S.aureus_domain3,0.330188679245283,0.32407407407407407,0.3271028037383178,0.3271028037383178,hc_200,23s
23s_H.pylori_domain4,0.40625,0.43333333333333335,0.46176911544227883,0.41935483870967744,hc_200,23s
