epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.3718,0.0448,0.5150,0.5323,0.0394
1,0.5244,0.0243,0.5787,0.6405,0.0248
2,0.5902,0.0199,0.6392,0.6655,0.0255
