epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.6729,0.0117,0.5468,0.6265,0.0240
1,0.7478,0.0075,0.6191,0.6445,0.0297
2,0.7879,0.0056,0.5100,0.5135,0.0669
3,0.8154,0.0047,0.6335,0.6454,0.0423
4,0.8712,0.0028,0.6326,0.6549,0.0334
5,0.8780,0.0026,0.6422,0.6697,0.0377
6,0.8276,0.0044,0.4957,0.6236,0.0249
7,0.8629,0.0032,0.6479,0.6637,0.0463
8,0.9226,0.0016,0.6408,0.6456,0.0558
9,0.9517,0.0009,0.6310,0.6426,0.0530
