epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9920,0.0002,0.9187,0.9262,0.0229
1,0.9903,0.0003,0.9210,0.9268,0.0264
2,0.9918,0.0002,0.9203,0.9257,0.0284
3,0.9919,0.0002,0.9201,0.9236,0.0260
4,0.9873,0.0004,0.9125,0.9148,0.0441
