epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9394,0.0011,0.5068,0.5845,0.0380
1,0.9704,0.0005,0.5836,0.5867,0.0811
2,0.9698,0.0006,0.5458,0.5468,0.0948
3,0.9604,0.0008,0.5361,0.5431,0.0840
4,0.9705,0.0006,0.5752,0.5840,0.0745
