epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.2161,0.0673,0.3134,0.3409,0.0478
1,0.3367,0.0356,0.3690,0.3806,0.0444
2,0.3792,0.0331,0.3157,0.3125,0.0565
3,0.4109,0.0302,0.3408,0.4399,0.0391
4,0.4183,0.0301,0.4322,0.4734,0.0346
5,0.4425,0.0280,0.3959,0.4669,0.0336
6,0.4659,0.0265,0.4745,0.5176,0.0311
7,0.4920,0.0246,0.4524,0.5254,0.0292
