epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.4247,0.0291,0.4378,0.4617,0.0393
1,0.4725,0.0249,0.4385,0.5001,0.0319
2,0.4963,0.0233,0.4659,0.5224,0.0306
3,0.5353,0.0202,0.4885,0.5311,0.0339
4,0.5727,0.0178,0.5084,0.5197,0.0454
