epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9864,0.0003,0.6058,0.6097,0.1083
1,0.9732,0.0005,0.6439,0.6589,0.0753
2,0.9828,0.0004,0.6371,0.6503,0.0672
3,0.9890,0.0002,0.6251,0.6277,0.0902
4,0.9929,0.0001,0.6475,0.6529,0.0910
