epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.2856,0.0594,0.3945,0.4164,0.0467
1,0.4233,0.0305,0.4481,0.4821,0.0379
2,0.4631,0.0275,0.4935,0.5011,0.0394
3,0.4966,0.0250,0.5319,0.5670,0.0296
4,0.5285,0.0227,0.4348,0.5614,0.0286
