epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.6233,0.0209,0.5953,0.6762,0.0227
1,0.6839,0.0166,0.6458,0.7165,0.0203
2,0.7193,0.0137,0.6994,0.7118,0.0266
3,0.7695,0.0104,0.6345,0.7404,0.0181
4,0.8119,0.0077,0.6635,0.7526,0.0170
