epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9542,0.0009,0.5107,0.5900,0.0430
1,0.9355,0.0013,0.5730,0.5740,0.0886
2,0.9714,0.0006,0.6279,0.6410,0.0647
3,0.9281,0.0018,0.5581,0.5758,0.0550
4,0.8964,0.0028,0.5973,0.6026,0.0780
