epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9873,0.0004,0.9175,0.9240,0.0230
1,0.9939,0.0002,0.9196,0.9233,0.0293
2,0.9882,0.0004,0.9072,0.9177,0.0189
3,0.9893,0.0003,0.9151,0.9174,0.0296
4,0.9855,0.0005,0.9164,0.9200,0.0248
