epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9814,0.0004,0.5867,0.5908,0.1077
1,0.9640,0.0008,0.6122,0.6283,0.0712
2,0.9826,0.0004,0.6323,0.6468,0.0855
3,0.9891,0.0002,0.6148,0.6231,0.0994
4,0.9731,0.0006,0.5799,0.6200,0.0633
